"","78_MHOM   ","24_ANI1   ","28_ANI2   ","32_ANI3   ","31_ANI2   ","6_GV06    ","16_GV16   ","8_GV09    ","4_GV04    ","18_GV19   ","20_GV20   ","11_GV11   ","13_GV13   ","15_GV15   ","17_GV17   ","3_GV03    ","5_GV05    ","14_GV14   ","7_GV07    ","9_GV10    ","10_GV10   ","12_GV12   ","1_GV01    ","2_GV02    ","22_ADO1   ","23_ADO1   ","59_INF1   ","62_LON1   ","66_LON2   ","69_LON3   ","58_INF1   ","70_LON4   ","71_LON4   ","41_BRE2   ","39_BRE1   ","51_BRE7   ","46_BRE4   ","48_BRE5   ","42_BRE2   ","56_BRE9   ","50_BRE6   ","53_BRE8   ","43_BRE3   ","44_BRE3   ","74_THE1   ","36_BIF1   ","37_BIF1   ","38_BIF1   "
"78_MHOM   ",1,0.839809134287662,0.839809134287662,0.839809134287662,0.839809134287662,0.841530054644809,0.841530054644809,0.844474761255116,0.841530054644809,0.841530054644809,0.841421736158578,0.843792633015007,0.840846994535519,0.844945355191257,0.844945355191257,0.846311475409836,0.84924965893588,0.846311475409836,0.846311475409836,0.844945355191257,0.844945355191257,0.844945355191257,0.842896174863388,0.842896174863388,0.853424657534247,0.853424657534247,0.845522898154477,0.847307430129516,0.847307430129516,0.847307430129516,0.844839371155161,0.845417236662107,0.844733242134063,0.842428376534789,0.843899113837764,0.845156889495225,0.841854124062713,0.842535787321063,0.841854124062713,0.841854124062713,0.841172460804363,0.841172460804363,0.838004101161996,0.838004101161996,0.838907849829352,0.849184782608696,0.849184782608696,0.851801495581237
"24_ANI1   ",0.839809134287662,1,1,1,1,0.917123287671233,0.915126625598905,0.918811881188119,0.915811088295688,0.915811088295688,0.915753424657534,0.918811881188119,0.915811088295688,0.922655715263518,0.923287671232877,0.924024640657084,0.927344782034346,0.925342465753425,0.923972602739726,0.922602739726027,0.922602739726027,0.922602739726027,0.919917864476386,0.921232876712329,0.934842249657064,0.940329218106996,0.936813186813187,0.938451356717406,0.938451356717406,0.938451356717406,0.936126373626374,0.936126373626374,0.93543956043956,0.945910290237467,0.942498347653668,0.944591029023747,0.942612137203166,0.941952506596306,0.942612137203166,0.942612137203166,0.941952506596306,0.941952506596306,0.940451745379877,0.939767282683094,0.947159841479524,0.929326287978864,0.929326287978864,0.930647291941876
"28_ANI2   ",0.839809134287662,1,1,1,1,0.917123287671233,0.915126625598905,0.918811881188119,0.915811088295688,0.915811088295688,0.915753424657534,0.918811881188119,0.915811088295688,0.922655715263518,0.923287671232877,0.924024640657084,0.927344782034346,0.925342465753425,0.923972602739726,0.922602739726027,0.922602739726027,0.922602739726027,0.919917864476386,0.921232876712329,0.934842249657064,0.940329218106996,0.936813186813187,0.938451356717406,0.938451356717406,0.938451356717406,0.936126373626374,0.936126373626374,0.93543956043956,0.945910290237467,0.942498347653668,0.944591029023747,0.942612137203166,0.941952506596306,0.942612137203166,0.942612137203166,0.941952506596306,0.941952506596306,0.940451745379877,0.939767282683094,0.947159841479524,0.929326287978864,0.929326287978864,0.930647291941876
"32_ANI3   ",0.839809134287662,1,1,1,1,0.917123287671233,0.915126625598905,0.918811881188119,0.915811088295688,0.915811088295688,0.915753424657534,0.918811881188119,0.915811088295688,0.922655715263518,0.923287671232877,0.924024640657084,0.927344782034346,0.925342465753425,0.923972602739726,0.922602739726027,0.922602739726027,0.922602739726027,0.919917864476386,0.921232876712329,0.934842249657064,0.940329218106996,0.936813186813187,0.938451356717406,0.938451356717406,0.938451356717406,0.936126373626374,0.936126373626374,0.93543956043956,0.945910290237467,0.942498347653668,0.944591029023747,0.942612137203166,0.941952506596306,0.942612137203166,0.942612137203166,0.941952506596306,0.941952506596306,0.940451745379877,0.939767282683094,0.947159841479524,0.929326287978864,0.929326287978864,0.930647291941876
"31_ANI2   ",0.839809134287662,1,1,1,1,0.917123287671233,0.915126625598905,0.918811881188119,0.915811088295688,0.915811088295688,0.915753424657534,0.918811881188119,0.915811088295688,0.922655715263518,0.923287671232877,0.924024640657084,0.927344782034346,0.925342465753425,0.923972602739726,0.922602739726027,0.922602739726027,0.922602739726027,0.919917864476386,0.921232876712329,0.934842249657064,0.940329218106996,0.936813186813187,0.938451356717406,0.938451356717406,0.938451356717406,0.936126373626374,0.936126373626374,0.93543956043956,0.945910290237467,0.942498347653668,0.944591029023747,0.942612137203166,0.941952506596306,0.942612137203166,0.942612137203166,0.941952506596306,0.941952506596306,0.940451745379877,0.939767282683094,0.947159841479524,0.929326287978864,0.929326287978864,0.930647291941876
"6_GV06    ",0.841530054644809,0.917123287671233,0.917123287671233,0.917123287671233,0.917123287671233,1,0.997289972899729,0.997946611909651,0.997967479674797,0.997967479674797,0.997966101694915,0.998631074606434,0.998644986449865,0.987127371273713,0.98780487804878,0.986449864498645,0.986986301369863,0.987118644067797,0.990514905149051,0.991186440677966,0.991186440677966,0.991186440677966,0.991192411924119,0.991864406779661,0.92866847826087,0.926630434782609,0.930753564154786,0.93013698630137,0.93013698630137,0.93013698630137,0.930074677528853,0.930074677528853,0.929395790902919,0.937756497948016,0.935704514363885,0.93844049247606,0.937072503419973,0.936388508891929,0.936388508891929,0.936388508891929,0.935704514363885,0.935704514363885,0.935593220338983,0.935593220338983,0.930869267624914,0.934560327198364,0.934470989761092,0.935836177474403
"16_GV16   ",0.841530054644809,0.915126625598905,0.915126625598905,0.915126625598905,0.915126625598905,0.997289972899729,1,0.999316005471956,0.999322951929587,0.999322951929587,0.999322493224932,0.998632010943912,0.998645903859174,0.987136086662153,0.986449864498645,0.98645903859174,0.985626283367556,0.985772357723577,0.989159891598916,0.989837398373984,0.989837398373984,0.989837398373984,0.992552471225457,0.991869918699187,0.925951086956522,0.923913043478261,0.930027173913043,0.929403701165182,0.929403701165182,0.929403701165182,0.929347826086957,0.929347826086957,0.92866847826087,0.93844049247606,0.93429158110883,0.939124487004104,0.93844049247606,0.937072503419973,0.937072503419973,0.937072503419973,0.936388508891929,0.936388508891929,0.936271186440678,0.936271186440678,0.928815879534565,0.933151432469304,0.933060109289617,0.934426229508197
"8_GV09    ",0.844474761255116,0.918811881188119,0.918811881188119,0.918811881188119,0.918811881188119,0.997946611909651,0.999316005471956,1,1,1,1,0.99934036939314,0.999316005471956,0.987688098495212,0.986995208761123,0.987004103967168,0.986798679867987,0.986310746064339,0.989733059548255,0.990417522245038,0.990417522245038,0.990417522245038,0.993160054719562,0.992470910335387,0.92656142759094,0.924502402196294,0.930679478380233,0.932539682539683,0.932539682539683,0.932539682539683,0.929993136582018,0.929993136582018,0.929306794783802,0.93993399339934,0.937252311756935,0.940594059405941,0.93993399339934,0.938613861386139,0.938613861386139,0.938613861386139,0.937953795379538,0.937953795379538,0.935616438356164,0.935616438356164,0.931968295904888,0.935973597359736,0.935888962326504,0.937210839391937
"4_GV04    ",0.841530054644809,0.915811088295688,0.915811088295688,0.915811088295688,0.915811088295688,0.997967479674797,0.999322951929587,1,1,1,1,0.999316005471956,0.999322951929587,0.987813134732566,0.987127371273713,0.987136086662153,0.986310746064339,0.986449864498645,0.989837398373984,0.990514905149051,0.990514905149051,0.990514905149051,0.99322951929587,0.992547425474255,0.926630434782609,0.924592391304348,0.93070652173913,0.930089102124743,0.930089102124743,0.930089102124743,0.930027173913043,0.930027173913043,0.929347826086957,0.937756497948016,0.934976043805613,0.93844049247606,0.937756497948016,0.936388508891929,0.936388508891929,0.936388508891929,0.935704514363885,0.935704514363885,0.935593220338983,0.935593220338983,0.929500342231348,0.933833560709413,0.933743169398907,0.935109289617486
"18_GV19   ",0.841530054644809,0.915811088295688,0.915811088295688,0.915811088295688,0.915811088295688,0.997967479674797,0.999322951929587,1,1,1,1,0.999316005471956,0.999322951929587,0.987813134732566,0.987127371273713,0.987136086662153,0.986310746064339,0.986449864498645,0.989837398373984,0.990514905149051,0.990514905149051,0.990514905149051,0.99322951929587,0.992547425474255,0.926630434782609,0.924592391304348,0.93070652173913,0.930089102124743,0.930089102124743,0.930089102124743,0.930027173913043,0.930027173913043,0.929347826086957,0.937756497948016,0.934976043805613,0.93844049247606,0.937756497948016,0.936388508891929,0.936388508891929,0.936388508891929,0.935704514363885,0.935704514363885,0.935593220338983,0.935593220338983,0.929500342231348,0.933833560709413,0.933743169398907,0.935109289617486
"20_GV20   ",0.841421736158578,0.915753424657534,0.915753424657534,0.915753424657534,0.915753424657534,0.997966101694915,0.999322493224932,1,1,1,1,0.999315537303217,0.999322493224932,0.98780487804878,0.987118644067797,0.987127371273713,0.986301369863014,0.986440677966102,0.989830508474576,0.990508474576271,0.990508474576271,0.990508474576271,0.993224932249323,0.992542372881356,0.926630434782609,0.924592391304348,0.93070652173913,0.930041152263374,0.930041152263374,0.930041152263374,0.930027173913043,0.930027173913043,0.929347826086957,0.937713894592745,0.934931506849315,0.938398357289528,0.937713894592745,0.936344969199179,0.936344969199179,0.936344969199179,0.935660506502396,0.935660506502396,0.935593220338983,0.935593220338983,0.929452054794521,0.933788395904437,0.933697881066302,0.935064935064935
"11_GV11   ",0.843792633015007,0.918811881188119,0.918811881188119,0.918811881188119,0.918811881188119,0.998631074606434,0.998632010943912,0.99934036939314,0.999316005471956,0.999316005471956,0.999315537303217,1,1,0.987004103967168,0.986310746064339,0.986320109439125,0.986138613861386,0.985626283367556,0.989048596851472,0.989733059548255,0.989733059548255,0.989733059548255,0.992476060191518,0.991786447638604,0.92656142759094,0.924502402196294,0.930679478380233,0.932539682539683,0.932539682539683,0.932539682539683,0.929993136582018,0.929993136582018,0.929306794783802,0.93993399339934,0.937252311756935,0.940594059405941,0.93993399339934,0.938613861386139,0.938613861386139,0.938613861386139,0.937953795379538,0.937953795379538,0.935616438356164,0.935616438356164,0.931968295904888,0.935973597359736,0.935888962326504,0.937210839391937
"13_GV13   ",0.840846994535519,0.915811088295688,0.915811088295688,0.915811088295688,0.915811088295688,0.998644986449865,0.998645903859174,0.999316005471956,0.999322951929587,0.999322951929587,0.999322493224932,1,1,0.987136086662153,0.986449864498645,0.98645903859174,0.985626283367556,0.985772357723577,0.989159891598916,0.989837398373984,0.989837398373984,0.989837398373984,0.992552471225457,0.991869918699187,0.926630434782609,0.924592391304348,0.93070652173913,0.930089102124743,0.930089102124743,0.930089102124743,0.930027173913043,0.930027173913043,0.929347826086957,0.937756497948016,0.934976043805613,0.93844049247606,0.937756497948016,0.936388508891929,0.936388508891929,0.936388508891929,0.935704514363885,0.935704514363885,0.935593220338983,0.935593220338983,0.929500342231348,0.933833560709413,0.933743169398907,0.935109289617486
"15_GV15   ",0.844945355191257,0.922655715263518,0.922655715263518,0.922655715263518,0.922655715263518,0.987127371273713,0.987136086662153,0.987688098495212,0.987813134732566,0.987813134732566,0.98780487804878,0.987004103967168,0.987136086662153,1,0.999322493224932,0.997968855788761,0.997262149212868,0.997289972899729,0.99390243902439,0.995934959349594,0.995934959349594,0.995934959349594,0.994583615436696,0.99390243902439,0.932744565217391,0.93070652173913,0.9375,0.936943111720356,0.936943111720356,0.936943111720356,0.936820652173913,0.936820652173913,0.936141304347826,0.947332421340629,0.941820670773443,0.945280437756498,0.944596443228454,0.943228454172367,0.943228454172367,0.943228454172367,0.942544459644323,0.942544459644323,0.942372881355932,0.942372881355932,0.937029431895962,0.940654843110505,0.940573770491803,0.941939890710383
"17_GV17   ",0.844945355191257,0.923287671232877,0.923287671232877,0.923287671232877,0.923287671232877,0.98780487804878,0.986449864498645,0.986995208761123,0.987127371273713,0.987127371273713,0.987118644067797,0.986310746064339,0.986449864498645,0.999322493224932,1,0.997289972899729,0.997945205479452,0.997966101694915,0.994579945799458,0.996610169491525,0.996610169491525,0.996610169491525,0.99390243902439,0.994576271186441,0.934058463630184,0.932019034670292,0.9375,0.936943111720356,0.936943111720356,0.936943111720356,0.936820652173913,0.936820652173913,0.936141304347826,0.947296372347707,0.942505133470226,0.945242984257358,0.943874058863792,0.943189596167009,0.943189596167009,0.943189596167009,0.942505133470226,0.942505133470226,0.942333785617368,0.942333785617368,0.938356164383562,0.941336971350614,0.941256830601093,0.942622950819672
"3_GV03    ",0.846311475409836,0.924024640657084,0.924024640657084,0.924024640657084,0.924024640657084,0.986449864498645,0.98645903859174,0.987004103967168,0.987136086662153,0.987136086662153,0.987127371273713,0.986320109439125,0.98645903859174,0.997968855788761,0.997289972899729,1,0.999315537303217,0.999322493224932,0.995934959349594,0.99390243902439,0.99390243902439,0.99390243902439,0.992552471225457,0.991869918699187,0.934782608695652,0.932744565217391,0.938179347826087,0.937628512679918,0.937628512679918,0.937628512679918,0.9375,0.9375,0.936820652173913,0.946648426812586,0.94113620807666,0.944596443228454,0.94391244870041,0.942544459644323,0.942544459644323,0.942544459644323,0.941860465116279,0.941860465116279,0.941694915254237,0.941694915254237,0.936344969199179,0.939972714870396,0.939890710382514,0.941256830601093
"5_GV05    ",0.84924965893588,0.927344782034346,0.927344782034346,0.927344782034346,0.927344782034346,0.986986301369863,0.985626283367556,0.986798679867987,0.986310746064339,0.986310746064339,0.986301369863014,0.986138613861386,0.985626283367556,0.997262149212868,0.997945205479452,0.999315537303217,1,1,0.996575342465753,0.994524298425736,0.994524298425736,0.994524298425736,0.991786447638604,0.992465753424657,0.93543956043956,0.933379120879121,0.938229238160604,0.939814814814815,0.939814814814815,0.939814814814815,0.937542896362388,0.937542896362388,0.936856554564173,0.948480845442536,0.943820224719101,0.946499339498018,0.945178335535007,0.944517833553501,0.944517833553501,0.944517833553501,0.943857331571995,0.943857331571995,0.941740918437286,0.941740918437286,0.939193654990086,0.942536327608983,0.942498347653668,0.943820224719101
"14_GV14   ",0.846311475409836,0.925342465753425,0.925342465753425,0.925342465753425,0.925342465753425,0.987118644067797,0.985772357723577,0.986310746064339,0.986449864498645,0.986449864498645,0.986440677966102,0.985626283367556,0.985772357723577,0.997289972899729,0.997966101694915,0.999322493224932,1,1,0.996610169491525,0.994576271186441,0.994576271186441,0.994576271186441,0.991869918699187,0.992547425474255,0.935418082936778,0.933378653976886,0.938179347826087,0.937628512679918,0.937628512679918,0.937628512679918,0.9375,0.9375,0.936820652173913,0.947296372347707,0.942465753424658,0.945242984257358,0.943874058863792,0.943189596167009,0.943189596167009,0.943189596167009,0.942505133470226,0.942505133470226,0.942333785617368,0.942333785617368,0.936986301369863,0.94061433447099,0.940573770491803,0.941939890710383
"7_GV07    ",0.846311475409836,0.923972602739726,0.923972602739726,0.923972602739726,0.923972602739726,0.990514905149051,0.989159891598916,0.989733059548255,0.989837398373984,0.989837398373984,0.989830508474576,0.989048596851472,0.989159891598916,0.99390243902439,0.994579945799458,0.995934959349594,0.996575342465753,0.996610169491525,1,0.997966101694915,0.997966101694915,0.997966101694915,0.995257452574526,0.99593220338983,0.937457511896669,0.935418082936778,0.938858695652174,0.938313913639479,0.938313913639479,0.938313913639479,0.938179347826087,0.938179347826087,0.9375,0.944558521560575,0.942505133470226,0.945242984257358,0.943874058863792,0.943189596167009,0.943189596167009,0.943189596167009,0.942505133470226,0.942505133470226,0.942333785617368,0.942333785617368,0.937671232876712,0.941336971350614,0.941256830601093,0.942622950819672
"9_GV10    ",0.844945355191257,0.922602739726027,0.922602739726027,0.922602739726027,0.922602739726027,0.991186440677966,0.989837398373984,0.990417522245038,0.990514905149051,0.990514905149051,0.990508474576271,0.989733059548255,0.989837398373984,0.995934959349594,0.996610169491525,0.99390243902439,0.994524298425736,0.994576271186441,0.997966101694915,1,1,1,0.997289972899729,0.997966101694915,0.934738273283481,0.932698844323589,0.938179347826087,0.937628512679918,0.937628512679918,0.937628512679918,0.9375,0.9375,0.936820652173913,0.945242984257358,0.943150684931507,0.945927446954141,0.944558521560575,0.943874058863792,0.943874058863792,0.943874058863792,0.943189596167009,0.943189596167009,0.943012211668928,0.943012211668928,0.937671232876712,0.9419795221843,0.941939890710383,0.943306010928962
"10_GV10   ",0.844945355191257,0.922602739726027,0.922602739726027,0.922602739726027,0.922602739726027,0.991186440677966,0.989837398373984,0.990417522245038,0.990514905149051,0.990514905149051,0.990508474576271,0.989733059548255,0.989837398373984,0.995934959349594,0.996610169491525,0.99390243902439,0.994524298425736,0.994576271186441,0.997966101694915,1,1,1,0.997289972899729,0.997966101694915,0.934738273283481,0.932698844323589,0.938179347826087,0.937628512679918,0.937628512679918,0.937628512679918,0.9375,0.9375,0.936820652173913,0.945242984257358,0.943150684931507,0.945927446954141,0.944558521560575,0.943874058863792,0.943874058863792,0.943874058863792,0.943189596167009,0.943189596167009,0.943012211668928,0.943012211668928,0.937671232876712,0.9419795221843,0.941939890710383,0.943306010928962
"12_GV12   ",0.844945355191257,0.922602739726027,0.922602739726027,0.922602739726027,0.922602739726027,0.991186440677966,0.989837398373984,0.990417522245038,0.990514905149051,0.990514905149051,0.990508474576271,0.989733059548255,0.989837398373984,0.995934959349594,0.996610169491525,0.99390243902439,0.994524298425736,0.994576271186441,0.997966101694915,1,1,1,0.997289972899729,0.997966101694915,0.934738273283481,0.932698844323589,0.938179347826087,0.937628512679918,0.937628512679918,0.937628512679918,0.9375,0.9375,0.936820652173913,0.945242984257358,0.943150684931507,0.945927446954141,0.944558521560575,0.943874058863792,0.943874058863792,0.943874058863792,0.943189596167009,0.943189596167009,0.943012211668928,0.943012211668928,0.937671232876712,0.9419795221843,0.941939890710383,0.943306010928962
"1_GV01    ",0.842896174863388,0.919917864476386,0.919917864476386,0.919917864476386,0.919917864476386,0.991192411924119,0.992552471225457,0.993160054719562,0.99322951929587,0.99322951929587,0.993224932249323,0.992476060191518,0.992552471225457,0.994583615436696,0.99390243902439,0.992552471225457,0.991786447638604,0.991869918699187,0.995257452574526,0.997289972899729,0.997289972899729,0.997289972899729,1,0.999322493224932,0.932065217391304,0.930027173913043,0.936141304347826,0.935572309801234,0.935572309801234,0.935572309801234,0.935461956521739,0.935461956521739,0.934782608695652,0.943228454172367,0.940451745379877,0.94391244870041,0.943228454172367,0.941860465116279,0.941860465116279,0.941860465116279,0.941176470588235,0.941176470588235,0.941016949152542,0.941016949152542,0.934976043805613,0.939290586630287,0.939207650273224,0.940573770491803
