"","78_MHOM   ","24_ANI1   ","28_ANI2   ","32_ANI3   ","31_ANI2   ","6_GV06    ","16_GV16   ","8_GV09    ","4_GV04    ","18_GV19   ","20_GV20   ","11_GV11   ","13_GV13   ","15_GV15   ","17_GV17   ","3_GV03    ","5_GV05    ","14_GV14   ","7_GV07    ","9_GV10    ","10_GV10   ","12_GV12   ","1_GV01    ","2_GV02    ","22_ADO1   ","23_ADO1   ","59_INF1   ","62_LON1   ","66_LON2   ","69_LON3   ","58_INF1   ","70_LON4   ","71_LON4   ","41_BRE2   ","39_BRE1   ","51_BRE7   ","46_BRE4   ","48_BRE5   ","42_BRE2   ","56_BRE9   ","50_BRE6   ","53_BRE8   ","43_BRE3   ","44_BRE3   ","74_THE1   ","36_BIF1   ","37_BIF1   ","38_BIF1   "
"2_GV02    ",0.842896174863388,0.921232876712329,0.921232876712329,0.921232876712329,0.921232876712329,0.991864406779661,0.991869918699187,0.992470910335387,0.992547425474255,0.992547425474255,0.992542372881356,0.991786447638604,0.991869918699187,0.99390243902439,0.994576271186441,0.991869918699187,0.992465753424657,0.992547425474255,0.99593220338983,0.997966101694915,0.997966101694915,0.997966101694915,0.999322493224932,1,0.932698844323589,0.930659415363698,0.936141304347826,0.935572309801234,0.935572309801234,0.935572309801234,0.935461956521739,0.935461956521739,0.934782608695652,0.943874058863792,0.941780821917808,0.944558521560575,0.943189596167009,0.942505133470226,0.942505133470226,0.942505133470226,0.941820670773443,0.941820670773443,0.941655359565807,0.941655359565807,0.935616438356164,0.939931740614334,0.939890710382514,0.941256830601093
"22_ADO1   ",0.853424657534247,0.934842249657064,0.934842249657064,0.934842249657064,0.934842249657064,0.92866847826087,0.925951086956522,0.92656142759094,0.926630434782609,0.926630434782609,0.926630434782609,0.92656142759094,0.926630434782609,0.932744565217391,0.934058463630184,0.934782608695652,0.93543956043956,0.935418082936778,0.937457511896669,0.934738273283481,0.934738273283481,0.934738273283481,0.932065217391304,0.932698844323589,1,0.993215739484396,0.951020408163265,0.949862637362637,0.949862637362637,0.949862637362637,0.950340136054422,0.950340136054422,0.951020408163265,0.947224126113777,0.946502057613169,0.947224126113777,0.945853324194654,0.948594928032899,0.945853324194654,0.945853324194654,0.946538725154215,0.946538725154215,0.946367956551256,0.946367956551256,0.945167923235093,0.94391244870041,0.943835616438356,0.944520547945205
"23_ADO1   ",0.853424657534247,0.940329218106996,0.940329218106996,0.940329218106996,0.940329218106996,0.926630434782609,0.923913043478261,0.924502402196294,0.924592391304348,0.924592391304348,0.924592391304348,0.924502402196294,0.924592391304348,0.93070652173913,0.932019034670292,0.932744565217391,0.933379120879121,0.933378653976886,0.935418082936778,0.932698844323589,0.932698844323589,0.932698844323589,0.930027173913043,0.930659415363698,0.993215739484396,1,0.955102040816327,0.953983516483516,0.953983516483516,0.953983516483516,0.954421768707483,0.954421768707483,0.955102040816327,0.952707333790267,0.951303155006859,0.952707333790267,0.951336531871145,0.952707333790267,0.951336531871145,0.951336531871145,0.952021932830706,0.952021932830706,0.95112016293279,0.951799049558724,0.947909527073338,0.943228454172367,0.943150684931507,0.943835616438356
"59_INF1   ",0.845522898154477,0.936813186813187,0.936813186813187,0.936813186813187,0.936813186813187,0.930753564154786,0.930027173913043,0.930679478380233,0.93070652173913,0.93070652173913,0.93070652173913,0.930679478380233,0.93070652173913,0.9375,0.9375,0.938179347826087,0.938229238160604,0.938179347826087,0.938858695652174,0.938179347826087,0.938179347826087,0.938179347826087,0.936141304347826,0.936141304347826,0.951020408163265,0.955102040816327,1,0.999315068493151,0.999315068493151,0.999315068493151,0.99932157394844,0.9979633401222,0.997284453496266,0.966415352981494,0.974657534246575,0.971213159698424,0.970547945205479,0.96986301369863,0.96986301369863,0.96986301369863,0.969178082191781,0.969178082191781,0.970149253731343,0.969470827679783,0.943072702331962,0.950819672131147,0.950819672131147,0.95146958304853
"62_LON1   ",0.847307430129516,0.938451356717406,0.938451356717406,0.938451356717406,0.938451356717406,0.93013698630137,0.929403701165182,0.932539682539683,0.930089102124743,0.930089102124743,0.930041152263374,0.932539682539683,0.930089102124743,0.936943111720356,0.936943111720356,0.937628512679918,0.939814814814815,0.937628512679918,0.938313913639479,0.937628512679918,0.937628512679918,0.937628512679918,0.935572309801234,0.935572309801234,0.949862637362637,0.953983516483516,0.999315068493151,1,1,1,1,0.998629198080877,0.997943797121316,0.968295904887715,0.976237623762376,0.971598414795244,0.972277227722772,0.97029702970297,0.971617161716172,0.971617161716172,0.970957095709571,0.970957095709571,0.970547945205479,0.96986301369863,0.944481163251818,0.951815181518152,0.951815181518152,0.952443857331572
"66_LON2   ",0.847307430129516,0.938451356717406,0.938451356717406,0.938451356717406,0.938451356717406,0.93013698630137,0.929403701165182,0.932539682539683,0.930089102124743,0.930089102124743,0.930041152263374,0.932539682539683,0.930089102124743,0.936943111720356,0.936943111720356,0.937628512679918,0.939814814814815,0.937628512679918,0.938313913639479,0.937628512679918,0.937628512679918,0.937628512679918,0.935572309801234,0.935572309801234,0.949862637362637,0.953983516483516,0.999315068493151,1,1,1,1,0.998629198080877,0.997943797121316,0.968295904887715,0.976237623762376,0.971598414795244,0.972277227722772,0.97029702970297,0.971617161716172,0.971617161716172,0.970957095709571,0.970957095709571,0.970547945205479,0.96986301369863,0.944481163251818,0.951815181518152,0.951815181518152,0.952443857331572
"69_LON3   ",0.847307430129516,0.938451356717406,0.938451356717406,0.938451356717406,0.938451356717406,0.93013698630137,0.929403701165182,0.932539682539683,0.930089102124743,0.930089102124743,0.930041152263374,0.932539682539683,0.930089102124743,0.936943111720356,0.936943111720356,0.937628512679918,0.939814814814815,0.937628512679918,0.938313913639479,0.937628512679918,0.937628512679918,0.937628512679918,0.935572309801234,0.935572309801234,0.949862637362637,0.953983516483516,0.999315068493151,1,1,1,1,0.998629198080877,0.997943797121316,0.968295904887715,0.976237623762376,0.971598414795244,0.972277227722772,0.97029702970297,0.971617161716172,0.971617161716172,0.970957095709571,0.970957095709571,0.970547945205479,0.96986301369863,0.944481163251818,0.951815181518152,0.951815181518152,0.952443857331572
"58_INF1   ",0.844839371155161,0.936126373626374,0.936126373626374,0.936126373626374,0.936126373626374,0.930074677528853,0.929347826086957,0.929993136582018,0.930027173913043,0.930027173913043,0.930027173913043,0.929993136582018,0.930027173913043,0.936820652173913,0.936820652173913,0.9375,0.937542896362388,0.9375,0.938179347826087,0.9375,0.9375,0.9375,0.935461956521739,0.935461956521739,0.950340136054422,0.954421768707483,0.99932157394844,1,1,1,1,0.998642226748133,0.9979633401222,0.967100753941056,0.975342465753425,0.970527758738862,0.971232876712329,0.969178082191781,0.970547945205479,0.970547945205479,0.96986301369863,0.96986301369863,0.970827679782904,0.970149253731343,0.94238683127572,0.950136612021858,0.950136612021858,0.950786056049214
"70_LON4   ",0.845417236662107,0.936126373626374,0.936126373626374,0.936126373626374,0.936126373626374,0.930074677528853,0.929347826086957,0.929993136582018,0.930027173913043,0.930027173913043,0.930027173913043,0.929993136582018,0.930027173913043,0.936820652173913,0.936820652173913,0.9375,0.937542896362388,0.9375,0.938179347826087,0.9375,0.9375,0.9375,0.935461956521739,0.935461956521739,0.950340136054422,0.954421768707483,0.9979633401222,0.998629198080877,0.998629198080877,0.998629198080877,0.998642226748133,1,0.999321113374066,0.967100753941056,0.973954763536669,0.970527758738862,0.969842357779301,0.967786154900617,0.96915695681974,0.96915695681974,0.968471555860178,0.968471555860178,0.969450101832994,0.96877121520706,0.943758573388203,0.950102529049897,0.950102529049897,0.952153110047847
"71_LON4   ",0.844733242134063,0.93543956043956,0.93543956043956,0.93543956043956,0.93543956043956,0.929395790902919,0.92866847826087,0.929306794783802,0.929347826086957,0.929347826086957,0.929347826086957,0.929306794783802,0.929347826086957,0.936141304347826,0.936141304347826,0.936820652173913,0.936856554564173,0.936820652173913,0.9375,0.936820652173913,0.936820652173913,0.936820652173913,0.934782608695652,0.934782608695652,0.951020408163265,0.955102040816327,0.997284453496266,0.997943797121316,0.997943797121316,0.997943797121316,0.9979633401222,0.999321113374066,1,0.966415352981494,0.973269362577108,0.969842357779301,0.96915695681974,0.967100753941056,0.968471555860178,0.968471555860178,0.967786154900617,0.967786154900617,0.96877121520706,0.968092328581127,0.943758573388203,0.949419002050581,0.949419002050581,0.95146958304853
"41_BRE2   ",0.842428376534789,0.945910290237467,0.945910290237467,0.945910290237467,0.945910290237467,0.937756497948016,0.93844049247606,0.93993399339934,0.937756497948016,0.937756497948016,0.937713894592745,0.93993399339934,0.937756497948016,0.947332421340629,0.947296372347707,0.946648426812586,0.948480845442536,0.947296372347707,0.944558521560575,0.945242984257358,0.945242984257358,0.945242984257358,0.943228454172367,0.943874058863792,0.947224126113777,0.952707333790267,0.966415352981494,0.968295904887715,0.968295904887715,0.968295904887715,0.967100753941056,0.967100753941056,0.966415352981494,1,0.990765171503958,0.994733377221857,0.994075049374589,0.992100065832785,0.994075049374589,0.994075049374589,0.993416721527321,0.993416721527321,0.993169398907104,0.993852459016393,0.950527704485488,0.953825857519789,0.953825857519789,0.955145118733509
"39_BRE1   ",0.843899113837764,0.942498347653668,0.942498347653668,0.942498347653668,0.942498347653668,0.935704514363885,0.93429158110883,0.937252311756935,0.934976043805613,0.934976043805613,0.934931506849315,0.937252311756935,0.934976043805613,0.941820670773443,0.942505133470226,0.94113620807666,0.943820224719101,0.942465753424658,0.942505133470226,0.943150684931507,0.943150684931507,0.943150684931507,0.940451745379877,0.941780821917808,0.946502057613169,0.951303155006859,0.974657534246575,0.976237623762376,0.976237623762376,0.976237623762376,0.975342465753425,0.973954763536669,0.973269362577108,0.990765171503958,1,0.992744063324538,0.995385629531971,0.992748846407383,0.994067237969677,0.994067237969677,0.99340804218853,0.99340804218853,0.99452804377565,0.993844049247606,0.949174917491749,0.957811470006592,0.958415841584158,0.95772787318362
"51_BRE7   ",0.845156889495225,0.944591029023747,0.944591029023747,0.944591029023747,0.944591029023747,0.93844049247606,0.939124487004104,0.940594059405941,0.93844049247606,0.93844049247606,0.938398357289528,0.940594059405941,0.93844049247606,0.945280437756498,0.945242984257358,0.944596443228454,0.946499339498018,0.945242984257358,0.945242984257358,0.945927446954141,0.945927446954141,0.945927446954141,0.94391244870041,0.944558521560575,0.947224126113777,0.952707333790267,0.971213159698424,0.971598414795244,0.971598414795244,0.971598414795244,0.970527758738862,0.970527758738862,0.969842357779301,0.994733377221857,0.992744063324538,1,0.996050032916392,0.99670836076366,0.997366688610928,0.997366688610928,0.99670836076366,0.99670836076366,0.995218579234973,0.995901639344262,0.952506596306069,0.95778364116095,0.95778364116095,0.95976253298153
"46_BRE4   ",0.841854124062713,0.942612137203166,0.942612137203166,0.942612137203166,0.942612137203166,0.937072503419973,0.93844049247606,0.93993399339934,0.937756497948016,0.937756497948016,0.937713894592745,0.93993399339934,0.937756497948016,0.944596443228454,0.943874058863792,0.94391244870041,0.945178335535007,0.943874058863792,0.943874058863792,0.944558521560575,0.944558521560575,0.944558521560575,0.943228454172367,0.943189596167009,0.945853324194654,0.951336531871145,0.970547945205479,0.972277227722772,0.972277227722772,0.972277227722772,0.971232876712329,0.969842357779301,0.96915695681974,0.994075049374589,0.995385629531971,0.996050032916392,1,0.996710526315789,0.997368421052632,0.997368421052632,0.996710526315789,0.996710526315789,0.996587030716723,0.997269624573379,0.950527704485488,0.958470665787739,0.957811470006592,0.95712401055409
"48_BRE5   ",0.842535787321063,0.941952506596306,0.941952506596306,0.941952506596306,0.941952506596306,0.936388508891929,0.937072503419973,0.938613861386139,0.936388508891929,0.936388508891929,0.936344969199179,0.938613861386139,0.936388508891929,0.943228454172367,0.943189596167009,0.942544459644323,0.944517833553501,0.943189596167009,0.943189596167009,0.943874058863792,0.943874058863792,0.943874058863792,0.941860465116279,0.942505133470226,0.948594928032899,0.952707333790267,0.96986301369863,0.97029702970297,0.97029702970297,0.97029702970297,0.969178082191781,0.967786154900617,0.967100753941056,0.992100065832785,0.992748846407383,0.99670836076366,0.996710526315789,1,0.996710526315789,0.996710526315789,0.997368421052632,0.997368421052632,0.995904436860068,0.996587030716723,0.951187335092348,0.957811470006592,0.957152274225445,0.95646437994723
"42_BRE2   ",0.841854124062713,0.942612137203166,0.942612137203166,0.942612137203166,0.942612137203166,0.936388508891929,0.937072503419973,0.938613861386139,0.936388508891929,0.936388508891929,0.936344969199179,0.938613861386139,0.936388508891929,0.943228454172367,0.943189596167009,0.942544459644323,0.944517833553501,0.943189596167009,0.943189596167009,0.943874058863792,0.943874058863792,0.943874058863792,0.941860465116279,0.942505133470226,0.945853324194654,0.951336531871145,0.96986301369863,0.971617161716172,0.971617161716172,0.971617161716172,0.970547945205479,0.96915695681974,0.968471555860178,0.994075049374589,0.994067237969677,0.997366688610928,0.997368421052632,0.996710526315789,1,1,0.999342105263158,0.999342105263158,0.997952218430034,0.998634812286689,0.949868073878628,0.959129861568886,0.959129861568886,0.95712401055409
"56_BRE9   ",0.841854124062713,0.942612137203166,0.942612137203166,0.942612137203166,0.942612137203166,0.936388508891929,0.937072503419973,0.938613861386139,0.936388508891929,0.936388508891929,0.936344969199179,0.938613861386139,0.936388508891929,0.943228454172367,0.943189596167009,0.942544459644323,0.944517833553501,0.943189596167009,0.943189596167009,0.943874058863792,0.943874058863792,0.943874058863792,0.941860465116279,0.942505133470226,0.945853324194654,0.951336531871145,0.96986301369863,0.971617161716172,0.971617161716172,0.971617161716172,0.970547945205479,0.96915695681974,0.968471555860178,0.994075049374589,0.994067237969677,0.997366688610928,0.997368421052632,0.996710526315789,1,1,0.999342105263158,0.999342105263158,0.997952218430034,0.998634812286689,0.949868073878628,0.959129861568886,0.959129861568886,0.95712401055409
"50_BRE6   ",0.841172460804363,0.941952506596306,0.941952506596306,0.941952506596306,0.941952506596306,0.935704514363885,0.936388508891929,0.937953795379538,0.935704514363885,0.935704514363885,0.935660506502396,0.937953795379538,0.935704514363885,0.942544459644323,0.942505133470226,0.941860465116279,0.943857331571995,0.942505133470226,0.942505133470226,0.943189596167009,0.943189596167009,0.943189596167009,0.941176470588235,0.941820670773443,0.946538725154215,0.952021932830706,0.969178082191781,0.970957095709571,0.970957095709571,0.970957095709571,0.96986301369863,0.968471555860178,0.967786154900617,0.993416721527321,0.99340804218853,0.99670836076366,0.996710526315789,0.997368421052632,0.999342105263158,0.999342105263158,1,1,0.998634812286689,0.999317406143345,0.949208443271768,0.958470665787739,0.958470665787739,0.95646437994723
"53_BRE8   ",0.841172460804363,0.941952506596306,0.941952506596306,0.941952506596306,0.941952506596306,0.935704514363885,0.936388508891929,0.937953795379538,0.935704514363885,0.935704514363885,0.935660506502396,0.937953795379538,0.935704514363885,0.942544459644323,0.942505133470226,0.941860465116279,0.943857331571995,0.942505133470226,0.942505133470226,0.943189596167009,0.943189596167009,0.943189596167009,0.941176470588235,0.941820670773443,0.946538725154215,0.952021932830706,0.969178082191781,0.970957095709571,0.970957095709571,0.970957095709571,0.96986301369863,0.968471555860178,0.967786154900617,0.993416721527321,0.99340804218853,0.99670836076366,0.996710526315789,0.997368421052632,0.999342105263158,0.999342105263158,1,1,0.998634812286689,0.999317406143345,0.949208443271768,0.958470665787739,0.958470665787739,0.95646437994723
"43_BRE3   ",0.838004101161996,0.940451745379877,0.940451745379877,0.940451745379877,0.940451745379877,0.935593220338983,0.936271186440678,0.935616438356164,0.935593220338983,0.935593220338983,0.935593220338983,0.935616438356164,0.935593220338983,0.942372881355932,0.942333785617368,0.941694915254237,0.941740918437286,0.942333785617368,0.942333785617368,0.943012211668928,0.943012211668928,0.943012211668928,0.941016949152542,0.941655359565807,0.946367956551256,0.95112016293279,0.970149253731343,0.970547945205479,0.970547945205479,0.970547945205479,0.970827679782904,0.969450101832994,0.96877121520706,0.993169398907104,0.99452804377565,0.995218579234973,0.996587030716723,0.995904436860068,0.997952218430034,0.997952218430034,0.998634812286689,0.998634812286689,1,0.999323867478026,0.946611909650924,0.957708049113233,0.957708049113233,0.955631399317406
"44_BRE3   ",0.838004101161996,0.939767282683094,0.939767282683094,0.939767282683094,0.939767282683094,0.935593220338983,0.936271186440678,0.935616438356164,0.935593220338983,0.935593220338983,0.935593220338983,0.935616438356164,0.935593220338983,0.942372881355932,0.942333785617368,0.941694915254237,0.941740918437286,0.942333785617368,0.942333785617368,0.943012211668928,0.943012211668928,0.943012211668928,0.941016949152542,0.941655359565807,0.946367956551256,0.951799049558724,0.969470827679783,0.96986301369863,0.96986301369863,0.96986301369863,0.970149253731343,0.96877121520706,0.968092328581127,0.993852459016393,0.993844049247606,0.995901639344262,0.997269624573379,0.996587030716723,0.998634812286689,0.998634812286689,0.999317406143345,0.999317406143345,0.999323867478026,1,0.947296372347707,0.957025920873124,0.957025920873124,0.954948805460751
"74_THE1   ",0.838907849829352,0.947159841479524,0.947159841479524,0.947159841479524,0.947159841479524,0.930869267624914,0.928815879534565,0.931968295904888,0.929500342231348,0.929500342231348,0.929452054794521,0.931968295904888,0.929500342231348,0.937029431895962,0.938356164383562,0.936344969199179,0.939193654990086,0.936986301369863,0.937671232876712,0.937671232876712,0.937671232876712,0.937671232876712,0.934976043805613,0.935616438356164,0.945167923235093,0.947909527073338,0.943072702331962,0.944481163251818,0.944481163251818,0.944481163251818,0.94238683127572,0.943758573388203,0.943758573388203,0.950527704485488,0.949174917491749,0.952506596306069,0.950527704485488,0.951187335092348,0.949868073878628,0.949868073878628,0.949208443271768,0.949208443271768,0.946611909650924,0.947296372347707,1,0.95973597359736,0.959682749504296,0.961665565102445
"36_BIF1   ",0.849184782608696,0.929326287978864,0.929326287978864,0.929326287978864,0.929326287978864,0.934560327198364,0.933151432469304,0.935973597359736,0.933833560709413,0.933833560709413,0.933788395904437,0.935973597359736,0.933833560709413,0.940654843110505,0.941336971350614,0.939972714870396,0.942536327608983,0.94061433447099,0.941336971350614,0.9419795221843,0.9419795221843,0.9419795221843,0.939290586630287,0.939931740614334,0.94391244870041,0.943228454172367,0.950819672131147,0.951815181518152,0.951815181518152,0.951815181518152,0.950136612021858,0.950102529049897,0.949419002050581,0.953825857519789,0.957811470006592,0.95778364116095,0.958470665787739,0.957811470006592,0.959129861568886,0.959129861568886,0.958470665787739,0.958470665787739,0.957708049113233,0.957025920873124,0.95973597359736,1,1,0.998027613412229
"37_BIF1   ",0.849184782608696,0.929326287978864,0.929326287978864,0.929326287978864,0.929326287978864,0.934470989761092,0.933060109289617,0.935888962326504,0.933743169398907,0.933743169398907,0.933697881066302,0.935888962326504,0.933743169398907,0.940573770491803,0.941256830601093,0.939890710382514,0.942498347653668,0.940573770491803,0.941256830601093,0.941939890710383,0.941939890710383,0.941939890710383,0.939207650273224,0.939890710382514,0.943835616438356,0.943150684931507,0.950819672131147,0.951815181518152,0.951815181518152,0.951815181518152,0.950136612021858,0.950102529049897,0.949419002050581,0.953825857519789,0.958415841584158,0.95778364116095,0.957811470006592,0.957152274225445,0.959129861568886,0.959129861568886,0.958470665787739,0.958470665787739,0.957708049113233,0.957025920873124,0.959682749504296,1,1,0.998030203545634
"38_BIF1   ",0.851801495581237,0.930647291941876,0.930647291941876,0.930647291941876,0.930647291941876,0.935836177474403,0.934426229508197,0.937210839391937,0.935109289617486,0.935109289617486,0.935064935064935,0.937210839391937,0.935109289617486,0.941939890710383,0.942622950819672,0.941256830601093,0.943820224719101,0.941939890710383,0.942622950819672,0.943306010928962,0.943306010928962,0.943306010928962,0.940573770491803,0.941256830601093,0.944520547945205,0.943835616438356,0.95146958304853,0.952443857331572,0.952443857331572,0.952443857331572,0.950786056049214,0.952153110047847,0.95146958304853,0.955145118733509,0.95772787318362,0.95976253298153,0.95712401055409,0.95646437994723,0.95712401055409,0.95712401055409,0.95646437994723,0.95646437994723,0.955631399317406,0.954948805460751,0.961665565102445,0.998027613412229,0.998030203545634,1
